Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2009-12-03,22.3567,22.8881,22.2375,22.4483,225692
2009-12-04,22.1093,22.998,21.9901,22.9064,348150
2009-12-07,22.6773,22.8056,22.1276,22.7965,429190
2009-12-08,22.5399,22.7048,21.6695,21.7153,708128
2009-12-09,21.8619,21.9901,21.2755,21.7153,591487
2009-12-10,21.8069,21.8069,21.2755,21.5778,571037
2009-12-11,21.7153,21.981,21.3946,21.7428,722500
2009-12-14,21.7153,22.2467,21.7153,21.9443,378162
2009-12-15,21.7611,22.0818,21.6236,21.9901,483375
2009-12-16,22.036,22.5399,21.8069,22.4574,421292
2009-12-17,22.3567,22.5307,22.2009,22.4483,384351
2009-12-18,22.2284,23.337,22.1734,23.337,1065559
2009-12-21,23.1538,23.731,22.769,23.731,682520
2009-12-22,23.7952,24.18,22.9431,23.2912,370102
2009-12-23,23.3004,23.8685,22.9064,23.8227,878704
2009-12-28,24.2808,24.2808,23.8593,24.1342,399579
2009-12-29,24.1708,24.1708,23.5753,23.7768,596821
2009-12-30,23.7768,24.1708,23.1355,23.8135,284681
2009-12-31,23.8318,23.8501,23.4653,23.502,136381
2010-01-04,23.4562,24.0792,23.4562,24.0792,358126
2010-01-05,23.8318,24.1159,23.502,23.8135,303689
2010-01-06,23.9143,23.9143,23.1355,23.4562,90239
2010-01-07,23.1355,23.1904,22.6407,22.7232,530857
2010-01-08,23.3737,23.3737,22.7232,23.0897,514892
2010-01-11,22.9064,23.3554,22.8606,23.1813,575438
2010-01-12,22.9614,23.1813,22.5033,23.1813,197504
2010-01-13,22.8056,23.1721,22.8056,22.9614,283353
2010-01-14,23.2271,23.2271,22.4758,22.5307,381937
2010-01-15,22.5582,22.6315,22.2925,22.5399,608489
2010-01-18,22.3567,22.6224,22.1917,22.3658,57015
2010-01-19,22.3933,22.998,22.3567,22.8148,338856
2010-01-20,22.9064,23.1996,22.6499,23.0805,220946
2010-01-21,22.5399,23.1355,22.4849,22.5857,215522
2010-01-22,22.3841,22.4483,21.7244,21.981,539651
2010-01-25,21.9901,22.0818,21.7153,21.7611,295775
2010-01-26,21.5778,23.0255,21.532,22.5399,195170
2010-01-27,22.5399,22.5399,22.0085,22.0818,211270
2010-01-28,22.1734,22.265,21.7519,21.7519,295285
2010-01-29,21.9901,21.9901,21.6695,21.9901,177096
2010-02-01,21.6328,21.9627,21.4404,21.532,165293
2010-02-02,21.6511,21.7153,21.0006,21.303,271382
2010-02-03,21.4862,21.5137,21.193,21.3213,198246
2010-02-04,21.3396,21.4312,20.6158,20.8906,557693
2010-02-05,20.5791,20.6158,19.5346,19.9377,583527
2010-02-08,19.9286,19.9744,18.939,19.6995,339112
2010-02-09,19.7911,19.7911,19.1039,19.3605,407317
2010-02-10,19.3422,19.782,19.3422,19.4796,385978
2010-02-11,19.6995,19.6995,18.5267,18.6,408043
2010-02-12,18.8566,19.2322,18.7008,19.2322,286246
2010-02-15,19.4246,19.4246,19.0123,19.278,186579
2010-02-16,19.4613,19.6812,19.2964,19.4063,419458
2010-02-17,20.0294,20.4417,19.6537,19.7362,485524
2010-02-18,19.5621,19.8461,19.4246,19.6903,733971
2010-02-19,19.2597,19.9286,19.2597,19.9286,173838
2010-02-22,20.2493,20.2493,19.4888,19.5071,177853
2010-02-23,19.6995,19.727,18.6641,19.2231,312741
2010-02-24,19.1131,19.5071,18.6916,19.5071,366475
2010-02-25,19.1131,19.1681,18.4717,18.5542,526359
2010-02-26,18.3709,19.1039,17.7754,19.0673,1027792
2010-03-01,19.2414,19.6995,19.2414,19.6995,108715
2010-03-02,19.6537,21.2113,19.4613,20.9639,449557
2010-03-03,20.9823,21.3488,20.4783,21.3488,338780
2010-03-04,20.8448,21.2571,20.8448,21.0739,251658
2010-03-05,21.0739,21.248,20.909,21.1564,99224
2010-03-08,21.1564,21.1655,20.5058,20.9731,424096
2010-03-09,20.854,20.8906,20.2493,20.4783,288674
2010-03-10,20.2951,21.0739,20.2493,20.7074,201403
2010-03-11,20.4967,20.8815,20.2401,20.5333,120041
2010-03-12,20.6066,21.4404,20.5241,20.7074,866363
2010-03-15,20.6249,21.1747,20.5241,21.0739,331542
2010-03-16,21.0739,21.4404,20.9365,21.3488,343278
2010-03-17,21.532,21.6969,21.3396,21.4954,801785
2010-03-18,21.1655,21.7153,21.1655,21.5137,227229
2010-03-19,21.3304,21.8985,20.4875,20.7074,2666061
2010-03-22,20.8906,21.6236,20.6249,21.0739,155704
2010-03-23,21.4862,21.6695,21.0831,21.2571,267535
2010-03-24,21.5229,21.6053,20.799,21.477,175802
2010-03-25,21.532,21.9718,20.8723,20.8723,347853
2010-03-26,21.6145,21.9901,21.3579,21.7153,854233
