Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2008-05-12,14.7198,14.9284,14.7198,14.9075,2409319
2008-05-13,14.9422,14.9422,14.7267,14.8032,4016764
2008-05-14,14.9353,14.9492,14.7893,14.9006,3624606
2008-05-15,14.8866,14.8866,14.7615,14.845,3257399
2008-05-16,14.831,15.0674,14.8171,14.9422,3434419
2008-05-19,15.1091,15.1091,14.8797,14.977,2188270
2008-05-20,15.0883,15.0883,14.5738,14.5945,3838099
2008-05-21,14.5877,14.6711,14.1982,14.5598,1574841
2008-05-23,14.3652,14.6017,14.3305,14.5668,3529772
2008-05-26,14.532,14.6989,14.4347,14.6085,1179466
2008-05-27,14.6085,14.7198,14.2887,14.2887,3165486
2008-05-28,14.3026,14.5668,14.2192,14.2817,3703831
2008-05-29,14.4625,14.6642,14.3444,14.6017,4560074
2008-05-30,14.4972,14.6711,14.2608,14.2608,3227651
2008-06-02,14.3305,14.3721,14.1844,14.2539,880144
2008-06-03,14.2539,14.5945,14.1913,14.5945,2011403
2008-06-04,14.5945,14.5945,14.3234,14.3721,1204594
2008-06-05,14.4277,14.6017,14.3791,14.532,1112560
2008-06-06,14.678,14.7754,14.3652,14.4208,1611966
2008-06-09,14.2887,14.393,14.0036,14.1496,2051581
2008-06-10,13.9827,14.226,13.8575,14.1844,3136165
2008-06-11,14.1844,14.5181,14.0871,14.3305,4171770
2008-06-12,14.3234,14.7754,14.2539,14.6711,3326265
2008-06-13,14.532,15.1022,14.5042,15.0953,4628726
2008-06-16,15.1647,15.4429,15.1647,15.3664,14216185
2008-06-17,15.5751,15.7767,15.4359,15.5055,11696267
2008-06-18,15.3316,15.4359,14.8797,14.9492,5146793
2008-06-19,14.7893,15.2829,14.7893,14.8171,3377254
2008-06-20,14.984,15.2551,14.7893,14.8102,4476268
2008-06-23,14.9422,15.0327,14.5042,14.6017,2750778
2008-06-24,14.6711,14.7962,14.5251,14.5877,4710152
2008-06-25,14.7337,14.7337,14.4694,14.532,3945086
2008-06-26,14.532,14.9353,14.3582,14.9353,2596141
2008-06-27,14.6711,14.8797,14.4625,14.4972,3645611
2008-06-30,14.7405,14.9422,14.3512,14.3512,4871553
2008-07-01,14.4972,14.6642,14.4972,14.532,5996677
2008-07-02,14.539,15.1578,14.539,15.1509,4630671
2008-07-03,14.9492,15.4359,14.8518,15.4359,5734566
2008-07-04,15.2274,15.3942,15.1995,15.276,3590155
2008-07-07,15.1995,15.4846,15.0188,15.1509,2441463
2008-07-08,14.9492,15.1509,14.7477,14.9422,5375236
2008-07-09,14.9422,15.0535,14.8518,14.9492,4148371
2008-07-10,14.8866,15.6307,14.845,15.3039,9248839
2008-07-11,15.3107,15.5472,15.1022,15.2622,3570326
2008-07-14,15.2969,15.5055,15.0743,15.0883,2899771
2008-07-15,14.7754,15.144,14.4972,14.6711,2867296
2008-07-16,14.6711,15.1995,14.6572,14.7824,3466849
2008-07-17,14.8936,15.2829,14.8936,15.0117,3717290
2008-07-18,15.0257,15.1718,14.7058,14.984,3139071
2008-07-21,14.845,15.6445,14.845,15.3803,4143775
2008-07-22,15.276,15.4707,15.123,15.1926,3784183
2008-07-23,15.29,15.5612,15.29,15.2969,2976232
2008-07-24,15.3664,15.6167,15.2065,15.2969,3771749
2008-07-25,15.1926,15.6098,15.1647,15.4359,2721196
2008-07-28,15.3247,15.6863,15.3039,15.5263,4277501
2008-07-29,15.4151,15.8531,15.4151,15.6585,2637505
2008-07-30,16.173,16.6806,15.9227,16.6806,9363103
2008-07-31,16.4789,16.611,15.8601,15.9783,6126623
2008-08-01,15.9713,16.4859,15.8531,16.2077,3930725
2008-08-04,16.0617,16.5832,16.0617,16.4789,1735072
2008-08-05,16.6041,17.0144,16.5275,16.9517,5196829
2008-08-06,17.0352,17.0352,16.4094,16.5762,4030582
2008-08-07,16.6875,16.8404,15.9922,16.1313,4498522
2008-08-08,16.2564,16.4094,15.8531,15.9852,5211085
2008-08-11,15.9991,16.1243,15.8531,15.9922,3121534
2008-08-12,15.9922,16.2842,15.8531,15.9922,4494427
2008-08-13,16.0964,16.305,15.9922,16.2356,3177425
2008-08-14,16.3329,16.3398,15.8184,15.9574,5917076
2008-08-18,15.9852,16.1661,15.8879,16.0269,5617512
2008-08-19,15.9922,16.0269,15.874,15.9087,3392830
2008-08-20,15.9922,16.1243,15.874,15.8879,10059692
2008-08-21,15.8531,15.9505,15.6515,15.7001,4593436
2008-08-22,15.8461,16.0617,15.714,15.8949,2287612
2008-08-25,16.0617,16.0617,15.714,15.8114,1172019
2008-08-26,15.6445,15.9783,15.6098,15.7419,2111915
2008-08-27,15.7697,15.9436,15.6445,15.6654,3701980
2008-08-28,15.6793,15.8045,15.6445,15.7001,6454000
2008-08-29,15.6932,16.02,15.6932,15.8949,2509158
2008-09-01,15.714,15.9574,15.714,15.8114,1722872
2008-09-02,15.8114,16.3329,15.714,15.9922,3741846
2008-09-03,15.9922,16.3747,15.9574,16.1313,7220923
2008-09-04,16.2009,16.4094,16.1521,16.305,3603484
2008-09-05,16.1313,16.2703,15.7211,16.0617,6063900
2008-09-08,16.4094,16.4094,16.0757,16.1313,3628920
2008-09-09,16.0687,16.5902,16.0687,16.2009,5151818
2008-09-10,16.3121,16.3121,15.7279,15.8809,2967067
2008-09-11,15.7488,15.9087,15.5472,15.5541,8413242
2008-09-12,15.7211,15.8184,15.5055,15.6445,4870088
