Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2006-05-16,32.3755,34.1688,32.2101,33.9949,181109
2006-05-17,34.2559,34.5084,33.4029,33.9164,266543
2006-05-18,33.5769,34.6825,32.9762,34.5084,123055
2006-05-19,36.0406,39.453,36.0406,39.453,502119
2006-05-22,39.2007,39.2007,34.9349,34.9349,225257
2006-05-23,34.9349,36.9807,31.1046,35.7881,217672
2006-05-24,35.7881,36.0406,33.6551,34.5084,190540
2006-05-25,34.8478,34.9349,32.8892,34.4213,83501
2006-05-26,34.8478,35.6141,33.6551,34.0817,51398
2006-05-29,34.0817,34.2559,32.7238,33.2287,50553
2006-05-30,32.8021,32.8021,32.2972,32.8021,25454
2006-05-31,32.3755,32.7238,32.036,32.2101,38283
2006-06-01,32.4626,32.8021,32.2101,32.2101,31673
2006-06-02,32.9762,33.4029,32.3755,32.9762,51902
2006-06-05,33.1503,33.6551,32.5498,33.3158,24620
2006-06-06,33.1503,33.2287,32.5498,32.6367,13898
2006-06-07,32.5498,32.6367,32.3755,32.5498,6102
2006-06-08,32.2101,32.2101,31.357,31.6095,83436
2006-06-09,31.6095,32.2101,31.5311,31.7835,13658
2006-06-12,31.5311,31.5311,30.678,31.5311,38964
2006-06-13,29.0588,31.7835,28.9717,31.7835,53595
2006-06-14,31.8705,32.1231,30.7651,32.1231,56548
2006-06-16,32.4626,33.1503,30.8433,31.27,19372
2006-06-19,31.0174,31.4442,30.7651,31.27,3181
2006-06-20,31.27,31.5311,30.9304,31.1046,18505
2006-06-21,30.8433,31.183,29.9119,30.9304,14191
2006-06-22,31.0174,31.4442,30.3385,30.5039,27087
2006-06-23,30.3385,30.7651,30.3385,30.7651,200829
2006-06-26,30.7651,30.7651,30.678,30.678,122327
2006-06-27,30.8433,31.4442,30.678,30.678,66675
2006-06-28,31.1915,31.1915,30.8522,31.1915,7386
2006-06-29,31.627,31.627,31.2787,31.3657,52216
2006-06-30,32.0622,32.1492,31.0261,31.2787,240155
2006-07-03,31.5397,31.5397,31.0261,31.5397,10410
2006-07-04,31.801,31.801,31.1915,31.4527,9761
2006-07-05,31.4527,32.8456,31.2787,32.0622,238333
2006-07-06,32.2364,32.8456,32.2364,32.8456,12230
2006-07-07,32.8456,33.5334,32.6715,33.2722,16080
2006-07-10,32.7585,34.0558,32.0622,33.7945,31452
2006-07-11,33.7945,33.7945,33.2722,33.2722,13171
2006-07-12,33.0981,33.7075,33.0981,33.4463,32511
